"Nom","Alias","Code-barres","Coordonnée","Date de réception","Source","Espèce","Volume (ul)","Concentration à la réception (ng/ul)","Concentration mesurée (ng/ul)","Quantité (ng)","État de révision","Date QC","Nombre de bases","Nombre de lectures NovaSeq","Soumission Biopuce","Soumission MPS","Soumission Bioinformatique","Soumission Validation"
"Brest_2018_10","Brest_2018_10","MPS12344584","A12","2019-11-20","gDNA","Crassostrea gigas","16","26,0","22,3","349,5","Approuvé (client)","18/12/2019","26 261 654 240","86 959 120","","SCI027647; SCI027646","",""
"Brest_2018_2","Brest_2018_2","MPS12344584","A08","2019-11-20","gDNA","Crassostrea gigas","21","25,2","26,7","553,5","Approuvé (client)","18/12/2019","20 506 078 746","67 900 923","","SCI027647; SCI027646","",""
"Brest_2018_3","Brest_2018_3","MPS12344584","A09","2019-11-20","gDNA","Crassostrea gigas","47","11,6","10,7","504,3","Remplacé","18/12/2019","0","0","","SCI027647; SCI027646","",""
"Brest_2018_4","Brest_2018_4","MPS12344584","A10","2019-11-20","gDNA","Crassostrea gigas","28","52,6","37,8","1 077,1","Approuvé (client)","18/12/2019","27 505 202 056","91 076 828","","SCI027647; SCI027646","",""
"Brest_2018_6","Brest_2018_6","MPS12344677","A02","2019-12-11","gDNA","Crassostrea gigas","39","172,0","87,2","3 396,5","Approuvé","17/12/2019","19 216 767 058","63 631 679","","SCI027647; SCI027646","",""
"Brest_2018_9","Brest_2018_9","MPS12344584","A11","2019-11-20","gDNA","Crassostrea gigas","36","80,2","62,1","2 216,8","Approuvé (client)","18/12/2019","16 552 073 682","54 808 191","","SCI027647; SCI027646","",""
"Brest_2018_Pool","Brest_2018_Pool","MPS12344584","B11","2019-11-20","gDNA","Crassostrea gigas","0","20,0","2,0","0,0","Approuvé (client)","19/12/2019","25 160 330 002","83 312 351","","SCI027647; SCI027646","",""
"LT_2018_1","LT_2018_1","MPS12344584","A01","2019-11-20","gDNA","Crassostrea gigas","39","137,0","84,2","3 256,5","Approuvé (client)","18/12/2019","21 587 483 366","71 481 733","","SCI027647; SCI027646","",""
"LT_2018_10","LT_2018_10","MPS12344584","A07","2019-11-20","gDNA","Crassostrea gigas","39","130,0","85,1","3 300,2","Approuvé (client)","18/12/2019","19 566 184 682","64 788 691","","SCI027647; SCI027646","",""
"LT_2018_3","LT_2018_3","MPS12344677","A03","2019-12-11","gDNA","Crassostrea gigas","40","111,0","95,3","3 779,1","Approuvé","17/12/2019","17 796 698 128","58 929 464","","SCI027647; SCI027646","",""
"LT_2018_4","LT_2018_4","MPS12344584","A02","2019-11-20","gDNA","Crassostrea gigas","17","23,8","23,4","399,3","Approuvé (client)","18/12/2019","22 910 307 994","75 861 947","","SCI027647; SCI027646","",""
"LT_2018_6","LT_2018_6","MPS12344584","A03","2019-11-20","gDNA","Crassostrea gigas","47","6,8","6,5","307,9","Remplacé","18/12/2019","0","0","","SCI027647; SCI027646","",""
"LT_2018_7","LT_2018_7","MPS12344584","A04","2019-11-20","gDNA","Crassostrea gigas","36","110,0","64,4","2 327,7","Approuvé (client)","18/12/2019","18 859 252 210","62 447 855","","SCI027647; SCI027646","",""
"LT_2018_8","LT_2018_8","MPS12344584","A05","2019-11-20","gDNA","Crassostrea gigas","35","70,6","60,0","2 120,9","Approuvé (client)","18/12/2019","21 764 095 986","72 066 543","","SCI027647; SCI027646","",""
"LT_2018_9","LT_2018_9","MPS12344584","A06","2019-11-20","gDNA","Crassostrea gigas","24","39,8","30,1","715,6","Approuvé (client)","18/12/2019","22 715 156 500","75 215 750","","SCI027647; SCI027646","",""
"LT_2018_Pool","LT_2018_Pool","MPS12344584","B10","2019-11-20","gDNA","Crassostrea gigas","0","7,0","6,8","0,0","Approuvé (client)","19/12/2019","88 252 523 196","292 226 898","","SCI027647; SCI027646","",""
"LT_2018_Pool","LT_2018_Pool","MPS12344584","C04","2019-11-20","gDNA","Crassostrea gigas","39","7,0","6,2","241,9","Approuvé (client)","18/12/2019","35 109 922 342","116 258 021","","SCI027647; SCI027646","",""
"Thau_2016_F15-ind1","Thau_2016_F15-ind1","MPS12344584","C01","2019-11-20","gDNA","Crassostrea gigas","13","0,6","23,5","302,6","Approuvé (client)","18/12/2019","22 579 153 820","74 765 410","","SCI027647; SCI027646","",""
"Thau_2016_F15-ind2","Thau_2016_F15-ind2","MPS12344584","C02","2019-11-20","gDNA","Crassostrea gigas","17","0,6","35,8","595,1","Approuvé (client)","18/12/2019","22 308 522 862","73 869 281","","SCI027647; SCI027646","",""
"Thau_2016_F15-ind4","Thau_2016_F15-ind4","MPS12344584","C03","2019-11-20","gDNA","Crassostrea gigas","11","0,6","136,5","1 501,7","Approuvé (client)","18/12/2019","23 831 683 720","78 912 860","","SCI027647; SCI027646","",""
"Thau_2016_Pool-F15","Thau_2016_Pool-F15","MPS12344584","B09","2019-11-20","gDNA","Crassostrea gigas","0","22,4","2,3","0,0","Approuvé (client)","18/12/2019","91 971 395 288","304 541 044","","SCI027647; SCI027646","",""
"Thau_2016_Pool-F15","Thau_2016_Pool-F15","MPS12344677","A04","2019-12-11","gDNA","Crassostrea gigas","28","2,3","2,6","73,1","Approuvé","17/12/2019","26 578 178 930","88 007 215","","SCI027647; SCI027646","",""
"Thau_2018_1","Thau_2018_1","MPS12344584","B01","2019-11-20","gDNA","Crassostrea gigas","35","44,6","56,3","1 945,6","Approuvé (client)","18/12/2019","18 371 491 406","60 832 753","","SCI027647; SCI027646","",""
"Thau_2018_10","Thau_2018_10","MPS12344584","B08","2019-11-20","gDNA","Crassostrea gigas","10","19,5","18,9","187,4","Approuvé (client)","18/12/2019","18 707 161 084","61 944 242","","SCI027647; SCI027646","",""
"Thau_2018_3","Thau_2018_3","MPS12344584","B02","2019-11-20","gDNA","Crassostrea gigas","41","151,0","115,9","4 745,9","Approuvé (client)","18/12/2019","23 194 573 648","76 803 224","","SCI027647; SCI027646","",""
"Thau_2018_4","Thau_2018_4","MPS12344584","B03","2019-11-20","gDNA","Crassostrea gigas","37","69,9","72,9","2 725,4","Approuvé (client)","18/12/2019","22 881 230 528","75 765 664","","SCI027647; SCI027646","",""
"Thau_2018_5","Thau_2018_5","MPS12344677","A01","2019-12-11","gDNA","Crassostrea gigas","39","73,0","93,1","3 675,7","Approuvé","17/12/2019","19 170 480 424","63 478 412","","SCI027647; SCI027646","",""
"Thau_2018_6","Thau_2018_6","MPS12344584","B04","2019-11-20","gDNA","Crassostrea gigas","37","83,4","67,3","2 462,2","Approuvé (client)","18/12/2019","16 262 363 270","53 848 885","","SCI027647; SCI027646","",""
"Thau_2018_7","Thau_2018_7","MPS12344584","B05","2019-11-20","gDNA","Crassostrea gigas","37","87,9","70,5","2 614,4","Approuvé (client)","18/12/2019","20 301 128 560","67 222 280","","SCI027647; SCI027646","",""
"Thau_2018_8","Thau_2018_8","MPS12344584","B06","2019-11-20","gDNA","Crassostrea gigas","40","86,7","101,2","4 055,0","Approuvé (client)","18/12/2019","22 223 492 346","73 587 723","","SCI027647; SCI027646","",""
"Thau_2018_9","Thau_2018_9","MPS12344584","B07","2019-11-20","gDNA","Crassostrea gigas","36","58,9","61,2","2 175,9","Approuvé (client)","18/12/2019","18 034 649 666","59 717 383","","SCI027647; SCI027646","",""
"Thau_2018_Pool","Thau_2018_Pool","MPS12344584","B12","2019-11-20","gDNA","Crassostrea gigas","","0,6","1,4","","Approuvé (client)","19/12/2019","21 314 295 676","70 577 138","","SCI027647; SCI027646","",""
