1	G	ATCATTACACATCTCGTGCAG	112	28	8	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
1	G	AAATCATTACACATCTCGTGCAG	112	28	5	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
7	C	<*>	2173	2166	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
712	C	T	2400	4	2386	SNP	Brest_2018_NSI_broyage_ind4_noPCR
713	C	<*>	2371	2363	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
10253	A	C	1883	1754	125	SNP	Brest_2018_NSI_broyage_ind4_noPCR
10254	G	<*>	2300	2292	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
14459	N	A	170	0	53	SNP	Brest_2018_NSI_broyage_ind4_noPCR
14459	N	T	170	0	114	SNP	Brest_2018_NSI_broyage_ind4_noPCR
14460	T	<*>	2238	2231	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
14683	GT	G	2276	0	2241	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
14693	A	<*>	2329	2321	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
15593	N	A	201	0	97	SNP	Brest_2018_NSI_broyage_ind4_noPCR
15593	N	T	201	0	100	SNP	Brest_2018_NSI_broyage_ind4_noPCR
15594	T	<*>	2434	2426	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
17330	C	A	2417	6	2408	SNP	Brest_2018_NSI_broyage_ind4_noPCR
17331	A	<*>	2517	2508	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
20806	T	G	2825	1	2809	SNP	Brest_2018_NSI_broyage_ind4_noPCR
20807	T	C	2825	1	2809	SNP	Brest_2018_NSI_broyage_ind4_noPCR
20808	C	<*>	2377	2368	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
21584	C	T	2487	5	2472	SNP	Brest_2018_NSI_broyage_ind4_noPCR
21585	T	<*>	2558	2550	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
24612	A	G	2613	6	2599	SNP	Brest_2018_NSI_broyage_ind4_noPCR
24613	G	<*>	2572	2563	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
26763	CN	C	44	0	25	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
26763	CN	CC	44	0	11	SNP	Brest_2018_NSI_broyage_ind4_noPCR
26784	T	<*>	2351	2342	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
32249	C	T	3071	0	3068	SNP	Brest_2018_NSI_broyage_ind4_noPCR
32250	A	<*>	2436	2427	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
37326	C	G	2677	4	2666	SNP	Brest_2018_NSI_broyage_ind4_noPCR
37327	C	<*>	2445	2437	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
39114	T	G	2126	1899	219	SNP	Brest_2018_NSI_broyage_ind4_noPCR
39115	T	<*>	2162	2156	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
39304	G	A	1965	4	1954	SNP	Brest_2018_NSI_broyage_ind4_noPCR
39305	A	<*>	2355	2347	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
44084	N	T	2154	0	2147	SNP	Brest_2018_NSI_broyage_ind4_noPCR
44085	T	<*>	2353	2345	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
46579	N	A	224	0	47	SNP	Brest_2018_NSI_broyage_ind4_noPCR
46579	N	C	224	0	172	SNP	Brest_2018_NSI_broyage_ind4_noPCR
46580	C	<*>	2514	2505	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
51542	A	C	2029	9	2019	SNP	Brest_2018_NSI_broyage_ind4_noPCR
51543	C	<*>	1863	1857	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
51648	G	A	1758	6	1748	SNP	Brest_2018_NSI_broyage_ind4_noPCR
51649	T	<*>	2067	2059	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
52683	G	A	1990	5	1979	SNP	Brest_2018_NSI_broyage_ind4_noPCR
52684	A	<*>	2370	2362	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
53156	G	A	2984	2	2974	SNP	Brest_2018_NSI_broyage_ind4_noPCR
53157	A	<*>	2463	2454	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
53601	NNNG	GTGA	133	0	15	MNP	Brest_2018_NSI_broyage_ind4_noPCR
53601	NNNG	TGAG	133	0	30	MNP	Brest_2018_NSI_broyage_ind4_noPCR
53601	NNNG	TTTG	133	0	72	MNP	Brest_2018_NSI_broyage_ind4_noPCR
53605	T	<*>	2244	2236	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
54298	NNN	ACC	249	0	15	MNP	Brest_2018_NSI_broyage_ind4_noPCR
54298	NNN	CCC	249	0	187	MNP	Brest_2018_NSI_broyage_ind4_noPCR
54298	NNN	GAC	249	0	19	MNP	Brest_2018_NSI_broyage_ind4_noPCR
54301	C	<*>	2177	2164	12	REF	Brest_2018_NSI_broyage_ind4_noPCR
54308	C	A	2120	29	2085	SNP	Brest_2018_NSI_broyage_ind4_noPCR
54309	A	<*>	1946	1938	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
54461	GN	G	174	0	47	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
54461	GN	GG	174	0	111	SNP	Brest_2018_NSI_broyage_ind4_noPCR
54477	G	<*>	2523	2515	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
56004	A	G	2154	7	2140	SNP	Brest_2018_NSI_broyage_ind4_noPCR
56005	T	<*>	2526	2518	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
56818	G	A	2730	5	2717	SNP	Brest_2018_NSI_broyage_ind4_noPCR
56819	A	<*>	2612	2603	9	REF	Brest_2018_NSI_broyage_ind4_noPCR
59303	C	T	2533	7	2520	SNP	Brest_2018_NSI_broyage_ind4_noPCR
59304	A	<*>	2772	2763	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
59400	A	G	2766	4	2752	SNP	Brest_2018_NSI_broyage_ind4_noPCR
59401	C	<*>	2643	2634	9	REF	Brest_2018_NSI_broyage_ind4_noPCR
61507	GN	G	141	0	32	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
61507	GN	GG	141	0	95	SNP	Brest_2018_NSI_broyage_ind4_noPCR
61520	A	<*>	2457	2448	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
64982	N	T	2143	0	2132	SNP	Brest_2018_NSI_broyage_ind4_noPCR
64983	T	<*>	1884	1877	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
65099	T	G	1191	1099	85	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65100	C	G	1176	1083	89	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65102	T	<*>	1745	1737	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
65365	A	T	1861	69	1781	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65366	C	A	1861	69	1781	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65367	C	<*>	1852	1850	2	REF	Brest_2018_NSI_broyage_ind4_noPCR
65368	NGA	C	1757	0	1640	OTHER	Brest_2018_NSI_broyage_ind4_noPCR
65378	A	<*>	2052	2045	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
65412	G	T	2142	2	2135	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65413	T	<*>	2140	2135	4	REF	Brest_2018_NSI_broyage_ind4_noPCR
65426	C	T	2150	6	2141	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65427	T	<*>	2436	2429	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
65524	A	C	2476	16	2458	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65525	C	<*>	2089	2083	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
65624	C	T	1765	13	1751	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65625	C	<*>	1942	1933	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
65650	N	A	115	0	6	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65650	N	C	115	0	52	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65650	N	T	115	0	56	SNP	Brest_2018_NSI_broyage_ind4_noPCR
65651	T	<*>	2046	2040	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
66103	C	T	1615	1	1607	SNP	Brest_2018_NSI_broyage_ind4_noPCR
66104	A	<*>	2475	2467	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
71411	C	T	2119	2	2111	SNP	Brest_2018_NSI_broyage_ind4_noPCR
71412	A	<*>	2568	2559	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
75435	N	A	2100	0	2088	SNP	Brest_2018_NSI_broyage_ind4_noPCR
75436	A	<*>	2237	2229	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
76706	G	A	2757	7	2746	SNP	Brest_2018_NSI_broyage_ind4_noPCR
76707	A	<*>	2405	2397	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
83100	C	T	2010	0	2002	SNP	Brest_2018_NSI_broyage_ind4_noPCR
83101	G	<*>	2247	2240	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
84046	G	A	2226	9	2209	SNP	Brest_2018_NSI_broyage_ind4_noPCR
84047	A	<*>	2381	2373	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
89230	T	C	2251	3	2244	SNP	Brest_2018_NSI_broyage_ind4_noPCR
89231	C	<*>	2454	2445	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
90599	T	C	2382	4	2357	SNP	Brest_2018_NSI_broyage_ind4_noPCR
90600	T	<*>	2475	2466	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
93321	C	A	2360	9	2347	SNP	Brest_2018_NSI_broyage_ind4_noPCR
93322	G	<*>	2486	2477	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
95226	NTTTTTTG	ATTTTTG	59	0	4	OTHER	Brest_2018_NSI_broyage_ind4_noPCR
95226	NTTTTTTG	TTTTTTG	59	0	10	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
95226	NTTTTTTG	TTTTTTT	59	0	4	OTHER	Brest_2018_NSI_broyage_ind4_noPCR
95226	NTTTTTTG	ATTTTTTG	59	0	4	SNP	Brest_2018_NSI_broyage_ind4_noPCR
95226	NTTTTTTG	CTTTTTTG	59	0	29	SNP	Brest_2018_NSI_broyage_ind4_noPCR
95235	C	<*>	2344	2336	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
96563	T	A	2777	6	2760	SNP	Brest_2018_NSI_broyage_ind4_noPCR
96564	T	<*>	2499	2491	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
96947	C	A	2326	2012	217	SNP	Brest_2018_NSI_broyage_ind4_noPCR
96948	T	<*>	2312	2277	35	REF	Brest_2018_NSI_broyage_ind4_noPCR
96950	G	T	2259	2123	132	SNP	Brest_2018_NSI_broyage_ind4_noPCR
96951	C	<*>	2249	2206	42	REF	Brest_2018_NSI_broyage_ind4_noPCR
96958	C	A	2216	2030	181	SNP	Brest_2018_NSI_broyage_ind4_noPCR
96959	A	<*>	2382	2373	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
102779	G	A	2194	8	2181	SNP	Brest_2018_NSI_broyage_ind4_noPCR
102780	A	<*>	2302	2294	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
102981	A	G	2438	4	2427	SNP	Brest_2018_NSI_broyage_ind4_noPCR
102982	A	<*>	2320	2312	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
105943	GA	G	1986	4	1945	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
105952	A	<*>	2526	2517	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
106579	A	C	2732	2548	177	SNP	Brest_2018_NSI_broyage_ind4_noPCR
106580	C	<*>	2370	2362	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
112688	A	G	2548	6	2537	SNP	Brest_2018_NSI_broyage_ind4_noPCR
112689	T	<*>	2432	2424	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
115910	AN	A	67	0	30	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
115910	AN	AA	67	0	17	SNP	Brest_2018_NSI_broyage_ind4_noPCR
115910	AN	AT	67	0	7	SNP	Brest_2018_NSI_broyage_ind4_noPCR
115923	G	<*>	2164	2157	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
116378	N	T	1678	0	1647	SNP	Brest_2018_NSI_broyage_ind4_noPCR
116379	N	A	1678	0	1647	SNP	Brest_2018_NSI_broyage_ind4_noPCR
116380	T	<*>	2496	2488	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
118665	T	A	2307	13	2286	SNP	Brest_2018_NSI_broyage_ind4_noPCR
118666	C	<*>	2266	2258	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
119700	A	C	2485	7	2466	SNP	Brest_2018_NSI_broyage_ind4_noPCR
119701	C	<*>	2441	2434	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
121360	G	A	2636	9	2620	SNP	Brest_2018_NSI_broyage_ind4_noPCR
121361	A	<*>	2215	2207	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
123167	A	C	2244	2071	167	SNP	Brest_2018_NSI_broyage_ind4_noPCR
123168	C	<*>	2433	2425	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
123715	G	A	2335	3	2329	SNP	Brest_2018_NSI_broyage_ind4_noPCR
123716	T	<*>	2495	2487	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
124017	A	G	2709	2	2700	SNP	Brest_2018_NSI_broyage_ind4_noPCR
124018	C	<*>	2357	2349	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
126140	A	G	2920	3	2913	SNP	Brest_2018_NSI_broyage_ind4_noPCR
126141	A	<*>	2450	2442	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
132949	A	G	2301	7	2282	SNP	Brest_2018_NSI_broyage_ind4_noPCR
132950	C	<*>	2019	2013	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
133390	AN	A	65	0	19	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
133390	AN	AA	65	0	32	SNP	Brest_2018_NSI_broyage_ind4_noPCR
133398	G	<*>	2198	2190	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
134333	C	T	2141	3	2129	SNP	Brest_2018_NSI_broyage_ind4_noPCR
134334	G	<*>	2541	2533	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
135150	G	A	2512	8	2498	SNP	Brest_2018_NSI_broyage_ind4_noPCR
135151	A	<*>	1680	1674	5	REF	Brest_2018_NSI_broyage_ind4_noPCR
135569	C	T	1795	6	1781	SNP	Brest_2018_NSI_broyage_ind4_noPCR
135570	A	<*>	2343	2335	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
136477	G	A	1796	6	1784	SNP	Brest_2018_NSI_broyage_ind4_noPCR
136478	A	<*>	2112	2105	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
136740	C	T	2493	5	2481	SNP	Brest_2018_NSI_broyage_ind4_noPCR
136741	T	<*>	2273	2265	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
137375	G	A	2715	2	2705	SNP	Brest_2018_NSI_broyage_ind4_noPCR
137376	G	<*>	2474	2465	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
141822	G	A	2584	6	2559	SNP	Brest_2018_NSI_broyage_ind4_noPCR
141823	A	<*>	2371	2362	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
145748	A	G	2129	8	2112	SNP	Brest_2018_NSI_broyage_ind4_noPCR
145749	A	<*>	2340	2332	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
145901	G	A	2389	5	2363	SNP	Brest_2018_NSI_broyage_ind4_noPCR
145902	G	A	2389	5	2363	SNP	Brest_2018_NSI_broyage_ind4_noPCR
145903	A	<*>	2536	2527	9	REF	Brest_2018_NSI_broyage_ind4_noPCR
146891	TN	T	88	0	26	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
146891	TN	TA	88	0	19	SNP	Brest_2018_NSI_broyage_ind4_noPCR
146891	TN	TT	88	0	25	SNP	Brest_2018_NSI_broyage_ind4_noPCR
146908	T	<*>	2606	2597	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
147905	A	C	2687	2420	259	SNP	Brest_2018_NSI_broyage_ind4_noPCR
147906	C	<*>	2792	2781	11	REF	Brest_2018_NSI_broyage_ind4_noPCR
147937	A	G	2877	6	2863	SNP	Brest_2018_NSI_broyage_ind4_noPCR
147938	A	<*>	2755	2746	9	REF	Brest_2018_NSI_broyage_ind4_noPCR
149411	A	G	2612	2	2601	SNP	Brest_2018_NSI_broyage_ind4_noPCR
149412	A	<*>	2573	2565	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
150564	T	C	2281	4	2273	SNP	Brest_2018_NSI_broyage_ind4_noPCR
150565	T	<*>	1755	1748	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
150729	N	A	117	0	111	SNP	Brest_2018_NSI_broyage_ind4_noPCR
150730	A	<*>	2155	2148	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
150934	AT	A	1841	0	1820	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
150942	T	<*>	1995	1987	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
150981	A	G	2196	4	2186	SNP	Brest_2018_NSI_broyage_ind4_noPCR
150982	A	<*>	2248	2240	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
151464	C	T	2308	0	2302	SNP	Brest_2018_NSI_broyage_ind4_noPCR
151465	T	<*>	2099	2091	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
151535	C	T	1831	3	1821	SNP	Brest_2018_NSI_broyage_ind4_noPCR
151536	A	<*>	2085	2078	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
152130	T	C	2583	6	2572	SNP	Brest_2018_NSI_broyage_ind4_noPCR
152131	C	<*>	2206	2198	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
152783	N	C	1982	0	1961	SNP	Brest_2018_NSI_broyage_ind4_noPCR
152784	N	T	1982	0	1961	SNP	Brest_2018_NSI_broyage_ind4_noPCR
152785	N	C	1982	0	1961	SNP	Brest_2018_NSI_broyage_ind4_noPCR
152786	C	<*>	2300	2292	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
154198	G	A	2118	9	2109	SNP	Brest_2018_NSI_broyage_ind4_noPCR
154199	A	<*>	2577	2568	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
155521	G	A	2668	13	2652	SNP	Brest_2018_NSI_broyage_ind4_noPCR
155522	A	<*>	2493	2484	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
156541	C	A	2532	4	2523	SNP	Brest_2018_NSI_broyage_ind4_noPCR
156542	C	<*>	2576	2570	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
156563	T	C	2676	5	2665	SNP	Brest_2018_NSI_broyage_ind4_noPCR
156564	A	<*>	2529	2522	6	REF	Brest_2018_NSI_broyage_ind4_noPCR
156690	G	A	2189	3	2181	SNP	Brest_2018_NSI_broyage_ind4_noPCR
156691	A	<*>	2190	2186	4	REF	Brest_2018_NSI_broyage_ind4_noPCR
156701	A	T	2182	2	2177	SNP	Brest_2018_NSI_broyage_ind4_noPCR
156702	A	<*>	2330	2322	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
157080	G	A	2041	6	2034	SNP	Brest_2018_NSI_broyage_ind4_noPCR
157081	A	<*>	1948	1939	9	REF	Brest_2018_NSI_broyage_ind4_noPCR
157105	G	T	1913	2	1884	SNP	Brest_2018_NSI_broyage_ind4_noPCR
157106	T	<*>	2281	2273	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
158976	C	T	2167	9	2153	SNP	Brest_2018_NSI_broyage_ind4_noPCR
158977	A	<*>	2416	2408	7	REF	Brest_2018_NSI_broyage_ind4_noPCR
160618	T	C	2460	1	2452	SNP	Brest_2018_NSI_broyage_ind4_noPCR
160619	A	<*>	2468	2460	8	REF	Brest_2018_NSI_broyage_ind4_noPCR
164264	T	A	1439	7	1431	SNP	Brest_2018_NSI_broyage_ind4_noPCR
164265	T	<*>	1580	1569	11	REF	Brest_2018_NSI_broyage_ind4_noPCR
164290	A	T	1787	1655	127	SNP	Brest_2018_NSI_broyage_ind4_noPCR
164291	A	<*>	1821	1796	24	REF	Brest_2018_NSI_broyage_ind4_noPCR
164295	ACATA	GTGGTAAGAC	1748	1612	113	OTHER	Brest_2018_NSI_broyage_ind4_noPCR
164300	T	<*>	4606	4590	15	REF	Brest_2018_NSI_broyage_ind4_noPCR
168187	NT	A	87	0	6	OTHER	Brest_2018_NSI_broyage_ind4_noPCR
168187	NT	T	87	0	25	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
168187	NT	AT	87	0	38	SNP	Brest_2018_NSI_broyage_ind4_noPCR
168199	A	<*>	3372	3360	12	REF	Brest_2018_NSI_broyage_ind4_noPCR
168264	N	A	3497	0	3485	SNP	Brest_2018_NSI_broyage_ind4_noPCR
168265	A	<*>	3475	3462	13	REF	Brest_2018_NSI_broyage_ind4_noPCR
168312	CA	C	3244	3	3061	INDEL	Brest_2018_NSI_broyage_ind4_noPCR
168324	C	<*>	4398	4383	14	REF	Brest_2018_NSI_broyage_ind4_noPCR
168552	NN	CC	470	0	395	MNP	Brest_2018_NSI_broyage_ind4_noPCR
168552	NN	GT	470	0	60	MNP	Brest_2018_NSI_broyage_ind4_noPCR
168554	C	A	458	366	75	SNP	Brest_2018_NSI_broyage_ind4_noPCR
168555	C	<*>	2386	2370	15	REF	Brest_2018_NSI_broyage_ind4_noPCR
168633	NNNNNNNNNC	AAAAGCATGA	215	0	73	MNP	Brest_2018_NSI_broyage_ind4_noPCR
168633	NNNNNNNNNC	CCCCCCCCTT	215	0	72	MNP	Brest_2018_NSI_broyage_ind4_noPCR
