1	G	ATCATTACACATCTCGTGCAG	120	13	6	INDEL	LT_2018_NSI_broyage_ind7_noPCR
1	G	AAATCATTACACATCTCGTGCAG	120	13	5	INDEL	LT_2018_NSI_broyage_ind7_noPCR
8	C	<*>	2400	2392	8	REF	LT_2018_NSI_broyage_ind7_noPCR
7206	C	T	2577	74	2502	SNP	LT_2018_NSI_broyage_ind7_noPCR
7207	A	<*>	2608	2599	9	REF	LT_2018_NSI_broyage_ind7_noPCR
7556	G	C	2625	110	2506	SNP	LT_2018_NSI_broyage_ind7_noPCR
7557	T	<*>	2495	2486	8	REF	LT_2018_NSI_broyage_ind7_noPCR
9015	C	T	2566	114	2448	SNP	LT_2018_NSI_broyage_ind7_noPCR
9016	T	<*>	2334	2326	8	REF	LT_2018_NSI_broyage_ind7_noPCR
10253	A	C	1888	1785	100	SNP	LT_2018_NSI_broyage_ind7_noPCR
10254	G	<*>	2379	2370	9	REF	LT_2018_NSI_broyage_ind7_noPCR
11323	A	T	2368	76	2286	SNP	LT_2018_NSI_broyage_ind7_noPCR
11324	A	<*>	2327	2319	8	REF	LT_2018_NSI_broyage_ind7_noPCR
12759	T	C	2449	84	2356	SNP	LT_2018_NSI_broyage_ind7_noPCR
12760	A	<*>	2495	2486	8	REF	LT_2018_NSI_broyage_ind7_noPCR
13034	T	G	2241	105	2107	SNP	LT_2018_NSI_broyage_ind7_noPCR
13035	A	G	2241	105	2107	SNP	LT_2018_NSI_broyage_ind7_noPCR
13036	G	A	2241	105	2107	SNP	LT_2018_NSI_broyage_ind7_noPCR
13037	G	A	2241	105	2107	SNP	LT_2018_NSI_broyage_ind7_noPCR
13038	A	<*>	2323	2315	8	REF	LT_2018_NSI_broyage_ind7_noPCR
14459	N	T	1967	0	1960	SNP	LT_2018_NSI_broyage_ind7_noPCR
14460	T	<*>	2366	2358	8	REF	LT_2018_NSI_broyage_ind7_noPCR
15593	N	T	2190	0	2185	SNP	LT_2018_NSI_broyage_ind7_noPCR
15594	T	<*>	2551	2542	8	REF	LT_2018_NSI_broyage_ind7_noPCR
23395	G	A	2746	100	2639	SNP	LT_2018_NSI_broyage_ind7_noPCR
23396	A	<*>	2713	2703	9	REF	LT_2018_NSI_broyage_ind7_noPCR
23989	A	C	2723	85	2631	SNP	LT_2018_NSI_broyage_ind7_noPCR
23990	C	<*>	2661	2652	9	REF	LT_2018_NSI_broyage_ind7_noPCR
25300	G	A	2737	97	2626	SNP	LT_2018_NSI_broyage_ind7_noPCR
25301	A	<*>	2558	2549	8	REF	LT_2018_NSI_broyage_ind7_noPCR
26596	G	A	2345	78	2261	SNP	LT_2018_NSI_broyage_ind7_noPCR
26597	A	<*>	2388	2379	8	REF	LT_2018_NSI_broyage_ind7_noPCR
26624	C	T	2397	76	2316	SNP	LT_2018_NSI_broyage_ind7_noPCR
26625	C	<*>	2246	2239	6	REF	LT_2018_NSI_broyage_ind7_noPCR
26763	CN	C	90	0	25	INDEL	LT_2018_NSI_broyage_ind7_noPCR
26763	CN	CA	90	0	47	SNP	LT_2018_NSI_broyage_ind7_noPCR
26763	CN	CC	90	0	12	SNP	LT_2018_NSI_broyage_ind7_noPCR
26784	T	<*>	2402	2394	8	REF	LT_2018_NSI_broyage_ind7_noPCR
29176	C	T	2260	95	2159	SNP	LT_2018_NSI_broyage_ind7_noPCR
29177	A	<*>	2430	2422	8	REF	LT_2018_NSI_broyage_ind7_noPCR
29520	C	A	2420	95	2319	SNP	LT_2018_NSI_broyage_ind7_noPCR
29521	A	<*>	2544	2535	9	REF	LT_2018_NSI_broyage_ind7_noPCR
34017	C	A	2475	112	2358	SNP	LT_2018_NSI_broyage_ind7_noPCR
34018	T	<*>	2585	2576	9	REF	LT_2018_NSI_broyage_ind7_noPCR
39114	T	G	2448	2239	200	SNP	LT_2018_NSI_broyage_ind7_noPCR
39115	T	<*>	2518	2509	9	REF	LT_2018_NSI_broyage_ind7_noPCR
40631	A	G	2263	3	2259	SNP	LT_2018_NSI_broyage_ind7_noPCR
40632	G	<*>	2416	2409	7	REF	LT_2018_NSI_broyage_ind7_noPCR
40720	T	G	2594	84	2503	SNP	LT_2018_NSI_broyage_ind7_noPCR
40721	T	<*>	2597	2592	5	REF	LT_2018_NSI_broyage_ind7_noPCR
40726	G	A	2594	4	2580	SNP	LT_2018_NSI_broyage_ind7_noPCR
40727	A	<*>	2482	2474	8	REF	LT_2018_NSI_broyage_ind7_noPCR
41913	C	T	2223	5	2212	SNP	LT_2018_NSI_broyage_ind7_noPCR
41914	C	<*>	2552	2543	8	REF	LT_2018_NSI_broyage_ind7_noPCR
44084	N	T	2363	0	2355	SNP	LT_2018_NSI_broyage_ind7_noPCR
44085	T	<*>	2527	2517	9	REF	LT_2018_NSI_broyage_ind7_noPCR
46579	N	C	2145	0	2114	SNP	LT_2018_NSI_broyage_ind7_noPCR
46580	C	<*>	2183	2161	22	REF	LT_2018_NSI_broyage_ind7_noPCR
46597	T	G	2000	1866	122	SNP	LT_2018_NSI_broyage_ind7_noPCR
46598	T	<*>	2560	2550	9	REF	LT_2018_NSI_broyage_ind7_noPCR
47263	A	C	2506	7	2499	SNP	LT_2018_NSI_broyage_ind7_noPCR
47264	A	<*>	2581	2572	9	REF	LT_2018_NSI_broyage_ind7_noPCR
48749	G	A	2610	9	2578	SNP	LT_2018_NSI_broyage_ind7_noPCR
48750	A	<*>	2699	2689	9	REF	LT_2018_NSI_broyage_ind7_noPCR
49099	C	T	2684	104	2575	SNP	LT_2018_NSI_broyage_ind7_noPCR
49100	A	<*>	2635	2626	9	REF	LT_2018_NSI_broyage_ind7_noPCR
50642	C	T	2897	7	2881	SNP	LT_2018_NSI_broyage_ind7_noPCR
50643	A	<*>	2575	2566	9	REF	LT_2018_NSI_broyage_ind7_noPCR
53601	NNNG	TGAG	149	0	33	MNP	LT_2018_NSI_broyage_ind7_noPCR
53601	NNNG	TTTG	149	0	78	MNP	LT_2018_NSI_broyage_ind7_noPCR
53601	NNNG	GTGA	149	0	22	MNP	LT_2018_NSI_broyage_ind7_noPCR
53605	T	<*>	2526	2517	8	REF	LT_2018_NSI_broyage_ind7_noPCR
54298	NNN	CCC	238	0	167	MNP	LT_2018_NSI_broyage_ind7_noPCR
54298	NNN	TGA	238	0	55	MNP	LT_2018_NSI_broyage_ind7_noPCR
54301	C	<*>	2279	2270	9	REF	LT_2018_NSI_broyage_ind7_noPCR
54461	GN	G	133	0	24	INDEL	LT_2018_NSI_broyage_ind7_noPCR
54461	GN	GG	133	0	83	SNP	LT_2018_NSI_broyage_ind7_noPCR
54461	GN	GT	133	0	8	SNP	LT_2018_NSI_broyage_ind7_noPCR
54477	G	<*>	2656	2646	9	REF	LT_2018_NSI_broyage_ind7_noPCR
54912	T	C	2431	9	2419	SNP	LT_2018_NSI_broyage_ind7_noPCR
54913	C	<*>	2648	2639	9	REF	LT_2018_NSI_broyage_ind7_noPCR
58433	T	A	2728	107	2610	SNP	LT_2018_NSI_broyage_ind7_noPCR
58434	A	<*>	2736	2725	10	REF	LT_2018_NSI_broyage_ind7_noPCR
58559	A	G	2823	113	2704	SNP	LT_2018_NSI_broyage_ind7_noPCR
58560	T	<*>	2700	2690	9	REF	LT_2018_NSI_broyage_ind7_noPCR
59424	G	A	2732	103	2624	SNP	LT_2018_NSI_broyage_ind7_noPCR
59425	A	<*>	2707	2697	9	REF	LT_2018_NSI_broyage_ind7_noPCR
61508	N	T	2442	0	2428	SNP	LT_2018_NSI_broyage_ind7_noPCR
61509	T	<*>	2558	2549	9	REF	LT_2018_NSI_broyage_ind7_noPCR
62551	G	A	2475	71	2396	SNP	LT_2018_NSI_broyage_ind7_noPCR
62552	A	<*>	2590	2580	9	REF	LT_2018_NSI_broyage_ind7_noPCR
64982	NTTTTTTG	TTTTTTG	89	0	26	INDEL	LT_2018_NSI_broyage_ind7_noPCR
64982	NTTTTTTG	TTTTTTT	89	0	5	OTHER	LT_2018_NSI_broyage_ind7_noPCR
64982	NTTTTTTG	ATTTTTTG	89	0	41	SNP	LT_2018_NSI_broyage_ind7_noPCR
64982	NTTTTTTG	TTTTTTTG	89	0	7	SNP	LT_2018_NSI_broyage_ind7_noPCR
64994	T	<*>	1680	1676	4	REF	LT_2018_NSI_broyage_ind7_noPCR
65016	T	A	1622	64	1556	SNP	LT_2018_NSI_broyage_ind7_noPCR
65017	A	<*>	1257	1252	5	REF	LT_2018_NSI_broyage_ind7_noPCR
65099	T	G	804	727	75	SNP	LT_2018_NSI_broyage_ind7_noPCR
65100	C	G	797	718	76	SNP	LT_2018_NSI_broyage_ind7_noPCR
65101	T	G	768	710	55	SNP	LT_2018_NSI_broyage_ind7_noPCR
65102	T	<*>	1575	1568	7	REF	LT_2018_NSI_broyage_ind7_noPCR
65360	C	T	2111	3	2101	SNP	LT_2018_NSI_broyage_ind7_noPCR
65361	A	<*>	2145	2136	8	REF	LT_2018_NSI_broyage_ind7_noPCR
65368	N	G	2153	0	2072	SNP	LT_2018_NSI_broyage_ind7_noPCR
65369	G	<*>	2173	2167	6	REF	LT_2018_NSI_broyage_ind7_noPCR
65374	A	G	2190	79	2104	SNP	LT_2018_NSI_broyage_ind7_noPCR
65375	G	A	2190	79	2104	SNP	LT_2018_NSI_broyage_ind7_noPCR
65376	A	<*>	2235	2228	7	REF	LT_2018_NSI_broyage_ind7_noPCR
65401	G	A	2259	74	2177	SNP	LT_2018_NSI_broyage_ind7_noPCR
65402	A	<*>	2316	2307	8	REF	LT_2018_NSI_broyage_ind7_noPCR
65650	N	T	2223	0	2213	SNP	LT_2018_NSI_broyage_ind7_noPCR
65651	T	<*>	2375	2368	7	REF	LT_2018_NSI_broyage_ind7_noPCR
65754	G	A	2447	82	2361	SNP	LT_2018_NSI_broyage_ind7_noPCR
65755	A	<*>	2326	2318	8	REF	LT_2018_NSI_broyage_ind7_noPCR
66954	GT	G	2496	78	2382	INDEL	LT_2018_NSI_broyage_ind7_noPCR
66962	A	<*>	2428	2421	7	REF	LT_2018_NSI_broyage_ind7_noPCR
67225	T	C	2445	8	2427	SNP	LT_2018_NSI_broyage_ind7_noPCR
67226	A	<*>	2481	2472	8	REF	LT_2018_NSI_broyage_ind7_noPCR
68258	G	A	2553	73	2478	SNP	LT_2018_NSI_broyage_ind7_noPCR
68259	A	<*>	2696	2686	9	REF	LT_2018_NSI_broyage_ind7_noPCR
69761	T	C	2684	85	2589	SNP	LT_2018_NSI_broyage_ind7_noPCR
69762	G	<*>	2669	2659	9	REF	LT_2018_NSI_broyage_ind7_noPCR
71451	G	A	2722	80	2637	SNP	LT_2018_NSI_broyage_ind7_noPCR
71452	A	<*>	2722	2713	9	REF	LT_2018_NSI_broyage_ind7_noPCR
72608	G	A	2636	97	2516	SNP	LT_2018_NSI_broyage_ind7_noPCR
72609	A	<*>	2655	2646	9	REF	LT_2018_NSI_broyage_ind7_noPCR
75434	CN	C	140	0	22	INDEL	LT_2018_NSI_broyage_ind7_noPCR
75434	CN	CA	140	0	68	SNP	LT_2018_NSI_broyage_ind7_noPCR
75434	CN	CC	140	0	29	SNP	LT_2018_NSI_broyage_ind7_noPCR
75448	A	<*>	2571	2562	9	REF	LT_2018_NSI_broyage_ind7_noPCR
86336	G	A	2591	60	2525	SNP	LT_2018_NSI_broyage_ind7_noPCR
86337	A	<*>	2550	2541	9	REF	LT_2018_NSI_broyage_ind7_noPCR
88940	C	T	2571	56	2501	SNP	LT_2018_NSI_broyage_ind7_noPCR
88941	A	<*>	2625	2616	9	REF	LT_2018_NSI_broyage_ind7_noPCR
95225	CN	C	127	0	15	INDEL	LT_2018_NSI_broyage_ind7_noPCR
95225	CN	CC	127	0	36	SNP	LT_2018_NSI_broyage_ind7_noPCR
95225	CN	CT	127	0	59	SNP	LT_2018_NSI_broyage_ind7_noPCR
95235	C	<*>	2602	2593	9	REF	LT_2018_NSI_broyage_ind7_noPCR
96947	C	A	2427	2073	255	SNP	LT_2018_NSI_broyage_ind7_noPCR
96948	T	<*>	2419	2386	33	REF	LT_2018_NSI_broyage_ind7_noPCR
96950	G	T	2369	2202	164	SNP	LT_2018_NSI_broyage_ind7_noPCR
96951	C	<*>	2345	2294	50	REF	LT_2018_NSI_broyage_ind7_noPCR
96958	C	A	2301	2071	223	SNP	LT_2018_NSI_broyage_ind7_noPCR
96959	A	<*>	2127	2103	23	REF	LT_2018_NSI_broyage_ind7_noPCR
96982	T	G	2127	1911	124	SNP	LT_2018_NSI_broyage_ind7_noPCR
96983	T	<*>	2106	2083	23	REF	LT_2018_NSI_broyage_ind7_noPCR
96992	T	A	2093	1938	105	SNP	LT_2018_NSI_broyage_ind7_noPCR
96993	C	<*>	2516	2507	9	REF	LT_2018_NSI_broyage_ind7_noPCR
106579	A	C	2381	2244	130	SNP	LT_2018_NSI_broyage_ind7_noPCR
106580	C	<*>	2517	2508	8	REF	LT_2018_NSI_broyage_ind7_noPCR
115911	N	T	2365	0	2359	SNP	LT_2018_NSI_broyage_ind7_noPCR
115912	T	<*>	2445	2437	8	REF	LT_2018_NSI_broyage_ind7_noPCR
116378	NN	TA	263	0	210	MNP	LT_2018_NSI_broyage_ind7_noPCR
116378	NN	TG	263	0	36	MNP	LT_2018_NSI_broyage_ind7_noPCR
116380	T	<*>	2565	2557	8	REF	LT_2018_NSI_broyage_ind7_noPCR
117756	G	A	2453	71	2379	SNP	LT_2018_NSI_broyage_ind7_noPCR
117757	A	<*>	2568	2559	8	REF	LT_2018_NSI_broyage_ind7_noPCR
123167	A	C	2364	2177	180	SNP	LT_2018_NSI_broyage_ind7_noPCR
123168	C	<*>	2475	2466	8	REF	LT_2018_NSI_broyage_ind7_noPCR
125010	G	A	2383	95	2282	SNP	LT_2018_NSI_broyage_ind7_noPCR
125011	G	<*>	2546	2537	8	REF	LT_2018_NSI_broyage_ind7_noPCR
132295	C	T	2804	102	2694	SNP	LT_2018_NSI_broyage_ind7_noPCR
132296	A	<*>	2494	2486	8	REF	LT_2018_NSI_broyage_ind7_noPCR
133390	AN	A	71	0	23	INDEL	LT_2018_NSI_broyage_ind7_noPCR
133390	AN	AA	71	0	36	SNP	LT_2018_NSI_broyage_ind7_noPCR
133398	G	<*>	2429	2420	8	REF	LT_2018_NSI_broyage_ind7_noPCR
136601	G	A	2346	106	2231	SNP	LT_2018_NSI_broyage_ind7_noPCR
136602	A	<*>	2500	2491	8	REF	LT_2018_NSI_broyage_ind7_noPCR
138417	G	A	2356	87	2260	SNP	LT_2018_NSI_broyage_ind7_noPCR
138418	A	<*>	2583	2573	9	REF	LT_2018_NSI_broyage_ind7_noPCR
141388	A	T	2848	121	2723	SNP	LT_2018_NSI_broyage_ind7_noPCR
141389	A	<*>	2554	2545	9	REF	LT_2018_NSI_broyage_ind7_noPCR
142748	A	G	2359	71	2282	SNP	LT_2018_NSI_broyage_ind7_noPCR
142749	A	<*>	2493	2485	8	REF	LT_2018_NSI_broyage_ind7_noPCR
146892	NA	A	84	0	23	INDEL	LT_2018_NSI_broyage_ind7_noPCR
146892	NA	T	84	0	6	OTHER	LT_2018_NSI_broyage_ind7_noPCR
146892	NA	AA	84	0	14	SNP	LT_2018_NSI_broyage_ind7_noPCR
146892	NA	TA	84	0	24	SNP	LT_2018_NSI_broyage_ind7_noPCR
146908	T	<*>	2518	2509	9	REF	LT_2018_NSI_broyage_ind7_noPCR
147905	A	C	2590	2415	166	SNP	LT_2018_NSI_broyage_ind7_noPCR
147906	C	<*>	2576	2567	9	REF	LT_2018_NSI_broyage_ind7_noPCR
150729	N	A	160	0	155	SNP	LT_2018_NSI_broyage_ind7_noPCR
150730	A	<*>	2421	2412	9	REF	LT_2018_NSI_broyage_ind7_noPCR
152783	NNN	TCA	429	0	53	MNP	LT_2018_NSI_broyage_ind7_noPCR
152783	NNN	CTC	429	0	355	MNP	LT_2018_NSI_broyage_ind7_noPCR
152786	C	<*>	2445	2436	8	REF	LT_2018_NSI_broyage_ind7_noPCR
153951	AT	A	2434	90	2297	INDEL	LT_2018_NSI_broyage_ind7_noPCR
153962	T	<*>	2467	2459	8	REF	LT_2018_NSI_broyage_ind7_noPCR
164290	A	T	2209	2045	160	SNP	LT_2018_NSI_broyage_ind7_noPCR
164291	A	<*>	2253	2222	31	REF	LT_2018_NSI_broyage_ind7_noPCR
164295	ACATA	GTGGTAAGAC	2119	1960	123	OTHER	LT_2018_NSI_broyage_ind7_noPCR
164300	T	<*>	4527	4511	15	REF	LT_2018_NSI_broyage_ind7_noPCR
168186	AN	A	228	0	38	INDEL	LT_2018_NSI_broyage_ind7_noPCR
168186	AN	AA	228	0	38	SNP	LT_2018_NSI_broyage_ind7_noPCR
168186	AN	AT	228	0	124	SNP	LT_2018_NSI_broyage_ind7_noPCR
168199	A	<*>	3603	3586	17	REF	LT_2018_NSI_broyage_ind7_noPCR
168264	NAAAAAAC	AAAAAAC	111	0	26	INDEL	LT_2018_NSI_broyage_ind7_noPCR
168264	NAAAAAAC	AAAAAAA	111	0	10	OTHER	LT_2018_NSI_broyage_ind7_noPCR
168264	NAAAAAAC	AAAAAAAC	111	0	6	SNP	LT_2018_NSI_broyage_ind7_noPCR
168264	NAAAAAAC	CAAAAAAC	111	0	47	SNP	LT_2018_NSI_broyage_ind7_noPCR
168284	C	<*>	3785	3770	15	REF	LT_2018_NSI_broyage_ind7_noPCR
168552	NN	CC	419	0	380	MNP	LT_2018_NSI_broyage_ind7_noPCR
168552	NN	TA	419	0	21	MNP	LT_2018_NSI_broyage_ind7_noPCR
168554	C	<*>	1906	1893	12	REF	LT_2018_NSI_broyage_ind7_noPCR
168626	AGCATG	A	933	49	480	INDEL	LT_2018_NSI_broyage_ind7_noPCR
168626	AGCATG	AAGCATG	933	49	346	INDEL	LT_2018_NSI_broyage_ind7_noPCR
