1	GT	CA	90	37	9	MNP	Thau_2018_NSI_broyage_ind5_noPCR
1	GT	TA	90	37	5	MNP	Thau_2018_NSI_broyage_ind5_noPCR
1	GT	TG	90	37	6	MNP	Thau_2018_NSI_broyage_ind5_noPCR
1	GT	AT	90	37	13	SNP	Thau_2018_NSI_broyage_ind5_noPCR
1	GT	CT	90	37	13	SNP	Thau_2018_NSI_broyage_ind5_noPCR
3	C	<*>	1895	1890	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
819	G	A	2005	9	1992	SNP	Thau_2018_NSI_broyage_ind5_noPCR
820	A	<*>	2016	2010	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
2778	G	A	2156	5	2146	SNP	Thau_2018_NSI_broyage_ind5_noPCR
2779	A	<*>	2289	2282	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
3456	G	A	2364	6	2355	SNP	Thau_2018_NSI_broyage_ind5_noPCR
3457	A	<*>	2132	2125	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
4927	AT	A	1688	0	1649	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
4940	C	<*>	1809	1803	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
5780	T	C	2073	9	2057	SNP	Thau_2018_NSI_broyage_ind5_noPCR
5781	C	<*>	2095	2088	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
7767	C	T	2056	9	2043	SNP	Thau_2018_NSI_broyage_ind5_noPCR
7768	C	<*>	1994	1987	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
10253	A	C	1562	1468	90	SNP	Thau_2018_NSI_broyage_ind5_noPCR
10254	G	<*>	2076	2069	7	REF	Thau_2018_NSI_broyage_ind5_noPCR
11119	C	T	1972	3	1966	SNP	Thau_2018_NSI_broyage_ind5_noPCR
11120	G	<*>	1996	1989	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
13651	C	T	1854	2	1845	SNP	Thau_2018_NSI_broyage_ind5_noPCR
13652	T	<*>	1986	1979	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
14459	N	A	125	0	24	SNP	Thau_2018_NSI_broyage_ind5_noPCR
14459	N	T	125	0	98	SNP	Thau_2018_NSI_broyage_ind5_noPCR
14460	T	<*>	2025	2019	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
15593	N	A	157	0	60	SNP	Thau_2018_NSI_broyage_ind5_noPCR
15593	N	T	157	0	93	SNP	Thau_2018_NSI_broyage_ind5_noPCR
15594	T	<*>	2148	2141	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
16378	G	A	1990	5	1979	SNP	Thau_2018_NSI_broyage_ind5_noPCR
16379	A	<*>	2158	2152	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
18222	C	T	2423	4	2416	SNP	Thau_2018_NSI_broyage_ind5_noPCR
18223	T	<*>	2125	2119	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
26763	CN	C	49	0	25	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
26763	CN	CA	49	0	3	SNP	Thau_2018_NSI_broyage_ind5_noPCR
26763	CN	CC	49	0	13	SNP	Thau_2018_NSI_broyage_ind5_noPCR
26784	T	<*>	2013	2007	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
30187	C	T	1918	4	1910	SNP	Thau_2018_NSI_broyage_ind5_noPCR
30188	T	<*>	2142	2135	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
39114	T	G	2047	1858	185	SNP	Thau_2018_NSI_broyage_ind5_noPCR
39115	T	<*>	2097	2090	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
41904	G	A	1860	0	1858	SNP	Thau_2018_NSI_broyage_ind5_noPCR
41905	A	<*>	2084	2078	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
44083	GN	G	60	0	16	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
44083	GN	GG	60	0	30	SNP	Thau_2018_NSI_broyage_ind5_noPCR
44083	GN	GT	60	0	6	SNP	Thau_2018_NSI_broyage_ind5_noPCR
44096	T	<*>	1845	1839	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
44176	AT	A	1660	1	1641	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
44187	T	<*>	2099	2092	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
45880	C	T	2086	6	2071	SNP	Thau_2018_NSI_broyage_ind5_noPCR
45881	A	<*>	2044	2037	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
46579	N	C	205	0	159	SNP	Thau_2018_NSI_broyage_ind5_noPCR
46579	N	T	205	0	40	SNP	Thau_2018_NSI_broyage_ind5_noPCR
46580	C	A	213	152	56	SNP	Thau_2018_NSI_broyage_ind5_noPCR
46581	C	<*>	2147	2140	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
51052	C	T	2265	0	2261	SNP	Thau_2018_NSI_broyage_ind5_noPCR
51053	C	<*>	2007	2000	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
52631	C	T	2001	5	1990	SNP	Thau_2018_NSI_broyage_ind5_noPCR
52632	G	<*>	2194	2187	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
53601	NNNG	TGAG	128	0	44	MNP	Thau_2018_NSI_broyage_ind5_noPCR
53601	NNNG	TTTG	128	0	60	MNP	Thau_2018_NSI_broyage_ind5_noPCR
53601	NNNG	GTGA	128	0	11	MNP	Thau_2018_NSI_broyage_ind5_noPCR
53605	T	<*>	2217	2212	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
53691	C	T	2037	7	2029	SNP	Thau_2018_NSI_broyage_ind5_noPCR
53692	C	<*>	2082	2076	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
54298	NNNC	CCCC	162	0	110	MNP	Thau_2018_NSI_broyage_ind5_noPCR
54298	NNNC	GTGA	162	0	45	MNP	Thau_2018_NSI_broyage_ind5_noPCR
54302	C	<*>	1908	1901	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
54461	GN	G	117	0	28	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
54461	GN	GG	117	0	63	SNP	Thau_2018_NSI_broyage_ind5_noPCR
54461	GN	GT	117	0	11	SNP	Thau_2018_NSI_broyage_ind5_noPCR
54477	G	<*>	2203	2196	7	REF	Thau_2018_NSI_broyage_ind5_noPCR
54858	G	A	2184	2	2179	SNP	Thau_2018_NSI_broyage_ind5_noPCR
54859	A	<*>	2034	2028	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
56034	G	A	1907	1	1902	SNP	Thau_2018_NSI_broyage_ind5_noPCR
56035	A	<*>	2146	2140	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
57091	T	C	1981	4	1970	SNP	Thau_2018_NSI_broyage_ind5_noPCR
57092	T	<*>	2111	2104	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
58265	T	C	2350	3	2340	SNP	Thau_2018_NSI_broyage_ind5_noPCR
58266	T	<*>	2244	2236	7	REF	Thau_2018_NSI_broyage_ind5_noPCR
61508	NT	A	95	0	5	OTHER	Thau_2018_NSI_broyage_ind5_noPCR
61508	NT	T	95	0	23	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
61508	NT	GT	95	0	52	SNP	Thau_2018_NSI_broyage_ind5_noPCR
61508	NT	TT	95	0	7	SNP	Thau_2018_NSI_broyage_ind5_noPCR
61520	A	<*>	2133	2126	7	REF	Thau_2018_NSI_broyage_ind5_noPCR
63424	G	A	2114	4	2108	SNP	Thau_2018_NSI_broyage_ind5_noPCR
63425	A	<*>	2245	2238	7	REF	Thau_2018_NSI_broyage_ind5_noPCR
64717	C	T	2158	1	2149	SNP	Thau_2018_NSI_broyage_ind5_noPCR
64718	G	<*>	1871	1865	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
64981	AN	A	82	0	25	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
64981	AN	AA	82	0	33	SNP	Thau_2018_NSI_broyage_ind5_noPCR
64981	AN	AT	82	0	6	SNP	Thau_2018_NSI_broyage_ind5_noPCR
64994	T	<*>	1452	1447	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
65099	T	G	867	780	86	SNP	Thau_2018_NSI_broyage_ind5_noPCR
65100	C	G	848	767	80	SNP	Thau_2018_NSI_broyage_ind5_noPCR
65102	T	<*>	1504	1498	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
65367	CN	C	69	0	5	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
65367	CN	CA	69	0	14	SNP	Thau_2018_NSI_broyage_ind5_noPCR
65367	CN	CC	69	0	43	SNP	Thau_2018_NSI_broyage_ind5_noPCR
65371	G	<*>	1901	1895	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
65405	C	T	1995	0	1978	SNP	Thau_2018_NSI_broyage_ind5_noPCR
65406	T	<*>	1978	1972	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
65650	N	C	100	0	38	SNP	Thau_2018_NSI_broyage_ind5_noPCR
65650	N	T	100	0	56	SNP	Thau_2018_NSI_broyage_ind5_noPCR
65651	T	<*>	1929	1923	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
67500	C	T	1857	3	1849	SNP	Thau_2018_NSI_broyage_ind5_noPCR
67501	C	<*>	2174	2167	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
71456	G	A	2009	4	2002	SNP	Thau_2018_NSI_broyage_ind5_noPCR
71457	A	<*>	2201	2194	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
74248	C	T	2181	3	2164	SNP	Thau_2018_NSI_broyage_ind5_noPCR
74249	T	<*>	2175	2168	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
75434	CN	C	56	0	23	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
75434	CN	CC	56	0	25	SNP	Thau_2018_NSI_broyage_ind5_noPCR
75448	A	<*>	2101	2095	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
80062	C	T	1935	4	1928	SNP	Thau_2018_NSI_broyage_ind5_noPCR
80063	A	<*>	1945	1939	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
80809	T	C	1850	2	1844	SNP	Thau_2018_NSI_broyage_ind5_noPCR
80810	A	<*>	2106	2099	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
86795	G	A	2310	2	2305	SNP	Thau_2018_NSI_broyage_ind5_noPCR
86796	A	<*>	2142	2136	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
93691	G	A	2099	6	2086	SNP	Thau_2018_NSI_broyage_ind5_noPCR
93692	A	<*>	2184	2177	7	REF	Thau_2018_NSI_broyage_ind5_noPCR
95226	NTTTTTTG	TTTTTTG	55	0	8	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
95226	NTTTTTTG	TTTTTTT	55	0	3	OTHER	Thau_2018_NSI_broyage_ind5_noPCR
95226	NTTTTTTG	ATTTTTTG	55	0	4	SNP	Thau_2018_NSI_broyage_ind5_noPCR
95226	NTTTTTTG	CTTTTTTG	55	0	29	SNP	Thau_2018_NSI_broyage_ind5_noPCR
95235	C	<*>	2097	2090	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
96947	C	A	1992	1711	171	SNP	Thau_2018_NSI_broyage_ind5_noPCR
96947	C	G	1992	1711	107	SNP	Thau_2018_NSI_broyage_ind5_noPCR
96948	T	<*>	1990	1959	31	REF	Thau_2018_NSI_broyage_ind5_noPCR
96950	G	T	1946	1835	109	SNP	Thau_2018_NSI_broyage_ind5_noPCR
96951	C	<*>	1900	1864	36	REF	Thau_2018_NSI_broyage_ind5_noPCR
96958	C	A	1844	1688	147	SNP	Thau_2018_NSI_broyage_ind5_noPCR
96959	A	<*>	1779	1760	19	REF	Thau_2018_NSI_broyage_ind5_noPCR
96982	T	G	1684	1531	87	SNP	Thau_2018_NSI_broyage_ind5_noPCR
96983	T	<*>	1801	1791	9	REF	Thau_2018_NSI_broyage_ind5_noPCR
97127	C	A	2054	1939	113	SNP	Thau_2018_NSI_broyage_ind5_noPCR
97128	G	<*>	2090	2083	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
106579	A	C	2312	2182	124	SNP	Thau_2018_NSI_broyage_ind5_noPCR
106580	C	<*>	2099	2092	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
115910	AN	A	49	0	22	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
115910	AN	AA	49	0	21	SNP	Thau_2018_NSI_broyage_ind5_noPCR
115923	G	<*>	2023	2017	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
116378	NN	TA	222	0	181	MNP	Thau_2018_NSI_broyage_ind5_noPCR
116378	NN	TG	222	0	35	MNP	Thau_2018_NSI_broyage_ind5_noPCR
116380	T	<*>	2145	2139	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
122338	G	A	2243	6	2234	SNP	Thau_2018_NSI_broyage_ind5_noPCR
122339	A	<*>	2011	2004	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
123167	A	C	2132	1944	173	SNP	Thau_2018_NSI_broyage_ind5_noPCR
123168	C	<*>	2104	2097	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
133391	N	T	1995	0	1993	SNP	Thau_2018_NSI_broyage_ind5_noPCR
133392	T	<*>	2039	2033	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
133727	C	A	1924	3	1917	SNP	Thau_2018_NSI_broyage_ind5_noPCR
133728	T	<*>	2082	2076	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
146892	NAA	A	49	0	17	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
146892	NAA	T	49	0	4	OTHER	Thau_2018_NSI_broyage_ind5_noPCR
146892	NAA	CTA	49	0	23	MNP	Thau_2018_NSI_broyage_ind5_noPCR
146908	T	<*>	2141	2135	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
147905	A	C	2102	1960	140	SNP	Thau_2018_NSI_broyage_ind5_noPCR
147906	C	<*>	2087	2080	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
148336	C	T	2222	5	2211	SNP	Thau_2018_NSI_broyage_ind5_noPCR
148337	G	<*>	2237	2230	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
150335	G	A	1771	1	1768	SNP	Thau_2018_NSI_broyage_ind5_noPCR
150336	A	<*>	1930	1924	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
150729	N	A	1616	0	1609	SNP	Thau_2018_NSI_broyage_ind5_noPCR
150730	A	<*>	2021	2014	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
151464	CTT	C	2101	0	2073	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
151474	T	<*>	2035	2028	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
151876	AT	A	1769	0	1749	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
151886	T	<*>	2050	2043	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
152783	NNN	TCA	302	0	56	MNP	Thau_2018_NSI_broyage_ind5_noPCR
152783	NNN	CTC	302	0	233	MNP	Thau_2018_NSI_broyage_ind5_noPCR
152786	C	<*>	2087	2080	6	REF	Thau_2018_NSI_broyage_ind5_noPCR
164285	T	G	1563	1461	100	SNP	Thau_2018_NSI_broyage_ind5_noPCR
164286	A	<*>	1607	1604	3	REF	Thau_2018_NSI_broyage_ind5_noPCR
164290	A	T	1656	1491	162	SNP	Thau_2018_NSI_broyage_ind5_noPCR
164291	A	<*>	1695	1671	24	REF	Thau_2018_NSI_broyage_ind5_noPCR
164295	ACATA	GTGGTAAGAC	1607	1452	127	OTHER	Thau_2018_NSI_broyage_ind5_noPCR
164300	T	<*>	3709	3697	11	REF	Thau_2018_NSI_broyage_ind5_noPCR
165725	T	G	3589	15	3564	SNP	Thau_2018_NSI_broyage_ind5_noPCR
165726	G	<*>	3532	3521	11	REF	Thau_2018_NSI_broyage_ind5_noPCR
165877	A	G	3612	11	3591	SNP	Thau_2018_NSI_broyage_ind5_noPCR
165878	A	<*>	3989	3977	12	REF	Thau_2018_NSI_broyage_ind5_noPCR
166410	A	T	4334	5	4320	SNP	Thau_2018_NSI_broyage_ind5_noPCR
166411	T	<*>	4099	4086	12	REF	Thau_2018_NSI_broyage_ind5_noPCR
168117	G	A	4113	4	4102	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168118	A	<*>	3736	3723	13	REF	Thau_2018_NSI_broyage_ind5_noPCR
168186	AN	A	94	0	35	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
168186	AN	AA	94	0	33	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168199	A	<*>	3211	3197	14	REF	Thau_2018_NSI_broyage_ind5_noPCR
168220	AT	A	2988	0	2930	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
168231	T	<*>	3200	3191	9	REF	Thau_2018_NSI_broyage_ind5_noPCR
168264	NAAAAAAC	AAAAAAC	89	0	24	INDEL	Thau_2018_NSI_broyage_ind5_noPCR
168264	NAAAAAAC	AAAAAAA	89	0	7	OTHER	Thau_2018_NSI_broyage_ind5_noPCR
168264	NAAAAAAC	CAAAAAAC	89	0	45	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168284	C	<*>	3004	2994	10	REF	Thau_2018_NSI_broyage_ind5_noPCR
168350	C	T	3103	4	3089	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168351	T	<*>	3245	3235	10	REF	Thau_2018_NSI_broyage_ind5_noPCR
168526	C	T	2496	6	2481	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168527	G	<*>	2414	2403	10	REF	Thau_2018_NSI_broyage_ind5_noPCR
168532	C	T	2321	5	2312	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168533	C	<*>	2020	2012	7	REF	Thau_2018_NSI_broyage_ind5_noPCR
168552	N	C	267	0	242	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168553	N	C	267	0	242	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168554	C	<*>	1010	1005	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
168618	G	T	523	481	31	SNP	Thau_2018_NSI_broyage_ind5_noPCR
168619	A	<*>	409	404	5	REF	Thau_2018_NSI_broyage_ind5_noPCR
168632	ANNNNNNNNN	CCCCCCCCCC	124	0	36	MNP	Thau_2018_NSI_broyage_ind5_noPCR
